"","Wormbase.ID","Sequence.ID","Category.1","Category.2","Category.3","Automated.Description"
"1312","WBGene00022592","ZC328.2","Development","Development: general","Development: general","klu-2 is predicted to have nucleic acid binding activity."
"1313","WBGene00022611","ZC449.1","Unassigned","Unassigned","Unassigned","ZC449.1 is enriched in several tissues, including the germline precursor cell, the hypodermis, the muscle cell, and the nervous system based on microarray and tiling array studies\; is affected by several genes including daf-16, daf-12, and clk-1 based on microarray, tiling array, and RNA-seq studies\; is affected by nine chemicals including methylmercury hydroxide, Alovudine, and stavudine based on RNA-seq and microarray studies\; is predicted to encode a protein with the following domain: PAN\/Apple domain."
"1314","WBGene00022612","ZC449.2","Unassigned","Unassigned","Unassigned","ZC449.2 is enriched in the OLL, the PVD, the germline precursor cell, and the hypodermis based on tiling array and RNA-seq studies\; is affected by several genes including daf-16, skn-1, and daf-12 based on microarray and RNA-seq studies\; is affected by eight chemicals including methylmercuric chloride, stavudine, and Zidovudine based on microarray and RNA-seq studies\; is predicted to encode a protein with the following domain: PAN\/Apple domain."
"1315","WBGene00022615","ZC449.5","Transmembrane protein","Transmembrane protein: unassigned","Transmembrane protein: unassigned","ZC449.5 is enriched in the intestine and the muscle cell based on RNA-seq and microarray studies\; is affected by several genes including daf-2, skn-1, and hsf-1 based on microarray and RNA-seq studies\; is affected by ten chemicals including Alovudine, stavudine, and Zidovudine based on RNA-seq and microarray studies."
"1316","WBGene00022623","ZC487.1","Unassigned","Unassigned","Unassigned","ZC487.1 is predicted to have ATP binding activity."
"1317","WBGene00022644","ZK6.10","Stress response","Stress response: pathogen","Stress response: pathogen: unassigned","dod-19 is involved in innate immune response\; localizes to the membrane raft."
"1318","WBGene00022649","ZK84.1","Unassigned","Unassigned","Unassigned: regulated by multiple stresses","ZK84.1 is enriched in the germ line based on proteomic studies\; is affected by several genes including daf-16, daf-2, and glp-1 based on microarray, proteomic, tiling array, and RNA-seq studies\; is affected by sixteen chemicals including hydrogen sulfide, Rotenone, and sodium arsenite based on microarray and RNA-seq studies."
"1319","WBGene00022665","ZK154.1","Unassigned","Unassigned","Unassigned","ZK154.1 is enriched in the AFD and the hypodermis based on RNA-seq studies\; is affected by several genes including daf-16, skn-1, and daf-12 based on RNA-seq, microarray, and tiling array studies\; is affected by ten chemicals including Ethanol, methylmercury hydroxide, and methylmercuric chloride based on RNA-seq and microarray studies."
"1320","WBGene00022679","ZK180.5","Unassigned","Unassigned","Unassigned: regulated by multiple stresses","ZK180.5 is enriched in several tissues, including the DA neuron, the alimentary system, the hypodermis, and the somatic gonad precursor based on tiling array, RNA-seq, and microarray studies\; is affected by several genes including daf-16, daf-2, and age-1 based on microarray, quantitative PCR, tiling array, proteomic, and RNA-seq studies\; is affected by twenty chemicals including hydrogen sulfide, 1-methylnicotinamide, and nicotinic acid based on microarray and RNA-seq studies."
"1321","WBGene00022725","ZK381.2","Unassigned","Unassigned","Unassigned: Glycosyltransferase family A ","ZK381.2 is predicted to have transferase activity, transferring glycosyl groups."
"1322","WBGene00022727","ZK381.5","Signaling","Signaling: WNT","Signaling: WNT","prkl-1 is an ortholog of human PRICKLE1 (prickle planar cell polarity protein 1), PRICKLE2 (prickle planar cell polarity protein 2), and PRICKLE3 (prickle planar cell polarity protein 3)\; is predicted to have zinc ion binding activity\; is expressed in several tissues, including the head, the intestine, the nervous system, the reproductive system, and the tail\; human orthologs of this gene are implicated in progressive myoclonus epilepsy."
"1323","WBGene00022789","ZK682.5","Transmembrane protein","Transmembrane protein: unassigned","Transmembrane protein: unassigned","lron-2 is an ortholog of human GP5 (glycoprotein V platelet), LRRC15, and LRRN4 (leucine rich repeat neuronal 4)\; is expressed in the tail\; human LRRC15 exhibits collagen binding activity, fibronectin binding activity, and laminin binding activity."
"1324","WBGene00022790","ZK682.7","Unassigned","Unassigned","Unassigned","ZK682.7 is enriched in the nervous system based on tiling array, RNA-seq, and microarray studies\; is affected by several genes including eat-2, dpy-7, and pgl-1 based on tiling array, microarray, and RNA-seq studies\; is affected by seven chemicals including Tunicamycin, multi-walled carbon nanotube, and stavudine based on microarray and RNA-seq studies."
"1325","WBGene00022816","ZK783.1","Extracellular material","Extracellular material: matrix","Extracellular material: matrix","fbn-1 is an ortholog of human FBN3, STAB1 (stabilin 1), and STAB2 (stabilin 2)\; is predicted to have calcium ion binding activity."
"1326","WBGene00022827","ZK816.4","Unassigned","Unassigned","Unassigned","ZK816.4 is expressed in the pharynx."
"1327","WBGene00022867","ZK1240.2","Unassigned","Unassigned","Unassigned","ZK1240.2 is an ortholog of human TRIM13 (tripartite motif containing 13) and TRIM59 (tripartite motif containing 59)\; is predicted to have zinc ion binding activity."
"1328","WBGene00022891","ZK1290.10","Unassigned","Unassigned","Unassigned","ZK1290.10 is enriched in the AFD and the intestine based on tiling array and RNA-seq studies\; is affected by several genes including daf-2, sir-2.1, and pmk-1 based on microarray and RNA-seq studies\; is affected by five chemicals including tryptophan, bisphenol A, and stavudine based on microarray and RNA-seq studies\; is predicted to encode a protein with the following domain: ShKT domain."
"1329","WBGene00023483","Y75B8A.39","Unassigned","Unassigned","Unassigned: regulated by multiple stresses","Y75B8A.39 is enriched in the alimentary system, the digestive tract, and the nervous system based on microarray and tiling array studies\; is affected by several genes including hsf-1, elt-2, and npr-1 based on RNA-seq and microarray studies\; is affected by eight chemicals including methylmercury hydroxide, multi-walled carbon nanotube, and Sodium Chloride based on RNA-seq and microarray studies."
"1330","WBGene00023503","F17C11.13","Transmembrane protein","Transmembrane protein: unassigned","Transmembrane protein: unassigned","F17C11.13 is enriched in the alimentary system, the digestive tract, and the nervous system based on tiling array, RNA-seq, and microarray studies\; is affected by several genes including daf-12, dpy-10, and clk-1 based on tiling array, RNA-seq, and microarray studies\; is affected by seven chemicals including Tunicamycin, multi-walled carbon nanotube, and levamisole based on microarray and RNA-seq studies."
"1331","WBGene00043981","T14E8.4","Unassigned","Unassigned","Unassigned","T14E8.4 is affected by several genes including skn-1, elt-2, and pmk-1 based on RNA-seq and microarray studies\; is affected by six chemicals including Rotenone, multi-walled carbon nanotube, and resveratrol based on RNA-seq and microarray studies."
"1332","WBGene00043983","C39D10.11","Unassigned","Unassigned","Unassigned","C39D10.11 is enriched in the intestine and the nervous system based on tiling array and RNA-seq studies\; is affected by several genes including daf-16, daf-2, and glp-1 based on RNA-seq and microarray studies\; is affected by Tunicamycin, D-glucopyranose, and stavudine based on microarray and RNA-seq studies."
"1333","WBGene00044016","C35A5.10","Unassigned","Unassigned","Unassigned","C35A5.10 is affected by several genes including daf-16, skn-1, and daf-12 based on tiling array, RNA-seq, and microarray studies\; is affected by five chemicals including 1-methylnicotinamide, D-glucose, and Zidovudine based on RNA-seq and microarray studies\; is predicted to encode a protein with the following domain: Cysteine-rich repeat."
"1334","WBGene00044024","C35A5.11","Unassigned","Unassigned","Unassigned","C35A5.11 is enriched in the ASER, the PLM, the germline precursor cell, the hypodermis, and the intestine based on tiling array and RNA-seq studies\; is affected by several genes including daf-16, daf-2, and glp-1 based on RNA-seq and microarray studies\; is affected by seven chemicals including 1-methylnicotinamide, Tunicamycin, and D-glucose based on RNA-seq and microarray studies."
"1335","WBGene00044066","Y40B1B.3","Proteolysis proteasome","Proteolysis proteasome: E3","Proteolysis proteasome: E3: F box","fbxb-66 is enriched in the hypodermis and the pharynx based on microarray and tiling array studies\; is affected by several genes including clk-1, pgl-1, and sma-2 based on microarray, tiling array, and RNA-seq studies\; is affected by nine chemicals including hydrogen sulfide, 1-methylnicotinamide, and methylmercuric chloride based on microarray and RNA-seq studies\; is predicted to encode a protein with the following domain: F-box associated domain, type 2."
"1336","WBGene00044068","ZK867.1","Nucleic acid","Nucleic acid: binding","Nucleic acid: binding: unassigned","syd-9 is predicted to have nucleic acid binding activity\; localizes to the nuclear speck\; is expressed in the muscle cell and the nervous system."
"1337","WBGene00044070","T22A3.4","Protein modification","Protein modification: methyltransferase","Protein modification: methyltransferase","set-18 is an ortholog of human SMYD3 (SET and MYND domain containing 3)\; localizes to the endoplasmic reticulum, sarcomere, and striated muscle dense body\; is expressed in several tissues, including the alimentary system, the muscular system, and the reproductive system."
"1338","WBGene00044079","C34E11.3","Unassigned","Unassigned","Unassigned","tag-241 is an ortholog of human MTCL1 and SOGA1\; human MTCL1 exhibits microtubule binding activity."
"1339","WBGene00044107","F58G6.9","Transmembrane transport","Transmembrane transport: solute carrier","Transmembrane transport: solute carrier","F58G6.9 is an ortholog of human SLC31A1 (solute carrier family 31 member 1) and SLC31A2 (solute carrier family 31 member 2)\; is predicted to have copper ion transmembrane transporter activity."
"1340","WBGene00044260","Y87G2A.19","Transmembrane protein","Transmembrane protein: unassigned","Transmembrane protein: unassigned","Y87G2A.19 is an ortholog of human NUDT7\; is predicted to encode a protein with the following domains: LPS-induced tumour necrosis factor alpha factor and LITAF domain containing protein."
"1341","WBGene00044283","ZK867.3","Unassigned","Unassigned","Unassigned","spp-22 is enriched in the muscle cell based on microarray studies\; is affected by several genes including daf-2, skn-1, and hsf-1 based on RNA-seq and microarray studies\; is affected by Rotenone, stavudine, and Zidovudine based on RNA-seq studies."
